5, 0, 42.000008, 0, 0.16272143494949132, 0.003328004402739837, 0, 
5, 0, 45.000008, 0, 0.2558115177688186, 0.7375847515302094, 0, 
6, 0, 48.000008, 0, 0.4603145333484415, 0.34838399766927264, 0, 
6, 0, 51.000008, 0, 0.7863781220614318, 0.3965408266508049, 0, 
6, 0, 54.000008, 0, 0.26451261771557877, 0.9218531308168879, 0, 
7, 0, 57.000008, 0, 0.12038134021346747, 0.3786519926978589, 0, 
7, 0, 60.000008, 0, 0.3537438919259617, 0.321993664737807, 0, 
7, 0, 63.000008, 0, 0.45817599690916866, 0.925722129307036, 0, 
8, 0, 66.00000800000001, 0, 0.41085620769815123, 0.5532283403346205, 0, 
8, 0, 69.00000800000001, 0, 0.5532900472459296, 0.47272640092134066, 0, 
8, 0, 72.00000800000001, 0, 0.2652557459180874, 0.5546182329296159, 0, 
9, 0, 75.00000800000001, 0, 0.8005366553668144, 0.5270144409711823, 0, 
9, 0, 78.00000800000001, 0, 0.9622343701255472, 0.9135460556522131, 0, 
9, 0, 81.00000800000001, 0, 0.5449444102179881, 0.3881165215646959, 0, 

1, 0, 3.000009, 0, 0.9731909437248023, 0.6815066776854967, 0, 
1, 0, 6.000009, 0, 0.5706379475757426, 0.8494423015638577, 0, 
1, 0, 9.000009, 0, 0.48589203956501015, 0.018983886429131513, 0, 
2, 0, 12.000009, 0, 0.7396123155729227, 0.5420274890552941, 0, 
2, 0, 15.000009, 0, 0.023145580549386868, 0.25691153111750076, 0, 
2, 0, 18.000009, 0, 0.6932499491421587, 0.6468000411549132, 0, 
3, 0, 21.000009, 0, 0.3429595910037656, 0.7646521805040319, 0, 
3, 0, 24.000009, 0, 0.9125968111094097, 0.6043361821505119, 0, 
3, 0, 27.000009, 0, 0.45542752437374134, 0.5128379395667518, 0, 
4, 0, 30.000009, 0, 0.14587868690020867, 0.9913328715215523, 0, 
4, 0, 33.000009, 0, 0.1785633423516524, 0.016864878042185283, 0, 
4, 0, 36.000009, 0, 0.38860881733135577, 0.18548511395719858, 0, 
5, 0, 39.000009, 0, 0.9146963986520992, 0.6307412020927996, 0, 
5, 0, 42.000009, 0, 0.7277216501995132, 0.8872232724890928, 0, 
5, 0, 45.000009, 0, 0.9265819403256674, 0.31555121036326583, 0, 
6, 0, 48.000009, 0, 0.18394290826450022, 0.8962475103174882, 0, 
6, 0, 51.000009, 0, 0.28331580959459324, 0.060001609692349134, 0, 
6, 0, 54.000009, 0, 0.6127606663866414, 0.0787987647914371, 0, 
7, 0, 57.000009, 0, 0.045848526732761075, 0.8350246941088496, 0, 
7, 0, 60.000009, 0, 0.4538483379361198, 0.7136586536479242, 0, 
7, 0, 63.000009, 0, 0.10357910156831207, 0.4741540328270827, 0, 
8, 0, 66.000009, 0, 0.41881094928452167, 0.2651352802845651, 0, 
8, 0, 69.000009, 0, 0.7156663584269276, 0.07178057124892512, 0, 
8, 0, 72.000009, 0, 0.11678916768951786, 0.35838724660683197, 0, 
9, 0, 75.000009, 0, 0.7472966133833169, 0.5324814479604453, 0, 
9, 0, 78.000009, 0, 0.7182655299194112, 0.15424572156314076, 0, 
9, 0, 81.000009, 0, 0.893594983312855, 0.958753716707902, 0, 

1, 0, 3.000008, 0, 0.8565858774653957, 0.24095945853341083, 0, 
1, 0, 6.000007999999999, 0, 0.11209045994286948, 0.7170134995808449, 0, 
1, 0, 9.000008, 0, 0.6912222821581122, 0.3737966743223522, 0, 
2, 0, 12.000008, 0, 0.8868957190420673, 0.2565025016893019, 0, 
2, 0, 15.000008, 0, 0.9087942616148149, 0.017241063162996895, 0, 
2, 0, 18.000008, 0, 0.9089301969379918, 0.7949331882605476, 0, 
3, 0, 21.000008, 0, 0.5954626436492073, 0.6075159339981502, 0, 
3, 0, 24.000008, 0, 0.667452063113895, 0.17695254691483842, 0, 
3, 0, 27.000008, 0, 0.2857014805117799, 0.9412589059974439, 0, 
4, 0, 30.000008, 0, 0.7386578418353433, 0.20868149990923623, 0, 
4, 0, 33.000008, 0, 0.6800473274348805, 0.7149152087667562, 0, 
4, 0, 36.000008, 0, 0.2263448373617658, 0.00011210471566835967, 0, 
5, 0, 39.000008, 0, 0.8309638546488494, 0.5692295506405942, 0, 
5, 0, 42.000008, 0, 0.4614295466842626, 0.6606594699963104, 0, 
5, 0, 45.000008, 0, 0.13030394294935255, 0.6998738904660915, 0, 
6, 0, 48.000008, 0, 0.18545073627781683, 0.07991774575195332, 0, 
6, 0, 51.000008, 0, 0.060259935369232576, 0.9357580143598117, 0, 
6, 0, 54.000008, 0, 0.1357043038075164, 0.18534065710616388, 0, 
7, 0, 57.000008, 0, 0.2328480985621697, 0.05452019322703827, 0, 
7, 0, 60.000008, 0, 0.8757603122267257, 0.2865022473650076, 0, 
7, 0, 63.000008, 0, 0.7332929424567115, 0.0689931830684688, 0, 
8, 0, 66.00000800000001, 0, 0.5821107569713367, 0.04811848660815865, 0, 
8, 0, 69.00000800000001, 0, 0.1465232122578667, 0.5615634779872284, 0, 
8, 0, 72.00000800000001, 0, 0.14400850313074542, 0.06951549903417742, 0, 
9, 0, 75.00000800000001, 0, 0.7553485920524768, 0.3252711455779296, 0, 
9, 0, 78.00000800000001, 0, 0.9308420217061764, 0.34041003740629094, 0, 
9, 0, 81.00000800000001, 0, 0.00617438588399799, 0.8470547650634793, 0, 

1, 0, 3.000009, 0, 0.6538204672233751, 0.1684193436066861, 0, 
1, 0, 6.000009, 0, 0.5384177110380776, 0.8007497706919655, 0, 
1, 0, 9.000009, 0, 0.8009476054338502, 0.7623634556761237, 0, 
2, 0, 12.000009, 0, 0.3207610798400963, 0.2632546555044215, 0, 
2, 0, 15.000009, 0, 0.9260765904261019, 0.1755737810657484, 0, 
2, 0, 18.000009, 0, 0.4774077353692393, 0.12830427316396764, 0, 
3, 0, 21.000009, 0, 0.149886863650315, 0.9197135381951196, 0, 
3, 0, 24.000009, 0, 0.6839352944809126, 0.9971214921346491, 0, 
3, 0, 27.000009, 0, 0.9007898646329159, 0.8908935614350415, 0, 
4, 0, 30.000009, 0, 0.28604741611014173, 0.44661520873880245, 0, 
4, 0, 33.000009, 0, 0.34323294499061885, 0.820575446700352, 0, 
4, 0, 36.000009, 0, 0.6932554505897939, 0.5970995351692736, 0, 
5, 0, 39.000009, 0, 0.36198404196197476, 0.6349318916180903, 0, 
5, 0, 42.000009, 0, 0.5425705212781853, 0.9986297608844351, 0, 
5, 0, 45.000009, 0, 0.5476635330507589, 0.6537833196842305, 0, 
6, 0, 48.000009, 0, 0.5452314327759821, 0.3635824420090634, 0, 
6, 0, 51.000009, 0, 0.18390204763977014, 0.9648685457876726, 0, 
6, 0, 54.000009, 0, 0.33782936853949785, 0.7132747022359013, 0, 
7, 0, 57.000009, 0, 0.6963930836648936, 0.02311388115602009, 0, 
7, 0, 60.000009, 0, 0.03676391005421498, 0.9495697417450357, 0, 
7, 0, 63.000009, 0, 0.39678198382959273, 0.3244737538505845, 0, 
8, 0, 66.000009, 0, 0.8700370145599051, 0.28300183508438204, 0, 
8, 0, 69.000009, 0, 0.42721138647748413, 0.03414597778277584, 0, 
8, 0, 72.000009, 0, 0.8578057797834383, 0.7685344320067532, 0, 
9, 0, 75.000009, 0, 0.2787006154641567, 0.9394786490311845, 0, 
9, 0, 78.000009, 0, 0.398893112323084, 0.5742275639865445, 0, 
9, 0, 81.000009, 0, 0.2150647143449177, 0.32859132802538504, 0, 

1, 0, 3.00001, 0, 0.012719423870833357, 0.5802770311221408, 0, 
1, 0, 6.00001, 0, 0.5158201669904391, 0.9569990880197025, 0, 
1, 0, 9.00001, 0, 0.8320994611193103, 0.5677379023688675, 0, 
2, 0, 12.00001, 0, 0.07123513260621506, 0.0055099705226946405, 0, 
2, 0, 15.00001, 0, 0.8138597185774393, 0.8836587777792743, 0, 
2, 0, 18.00001, 0, 0.6141773932082967, 0.4435455052610291, 0, 
3, 0, 21.00001, 0, 0.6157030416211549, 0.3337371719372285, 0, 
3, 0, 24.00001, 0, 0.7091268894230873, 0.831550635604467, 0, 
3, 0, 27.00001, 0, 0.6999656499387322, 0.45815049444212974, 0, 
4, 0, 30.00001, 0, 0.6468228418480103, 0.31782697316887654, 0, 
4, 0, 33.00001, 0, 0.20517741378284982, 0.19340320370276898, 0, 
4, 0, 36.00001, 0, 0.8312270340301203, 0.3855668936716208, 0, 
5, 0, 39.00001, 0, 0.04853187405765125, 0.34056548686695287, 0, 
5, 0, 42.00001, 0, 0.26088814694646467, 0.5899042078276004, 0, 
5, 0, 45.00001, 0, 0.09882750174173383, 0.7982652327613046, 0, 
6, 0, 48.00001, 0, 0.6447250883488129, 0.6231969583830482, 0, 
6, 0, 51.00001, 0, 0.31472060139823, 0.8888378188460836, 0, 
6, 0, 54.00001, 0, 0.8692742885910533, 0.6688663571750423, 0, 
7, 0, 57.00001, 0, 0.6557209545464299, 0.9835245969048783, 0, 
7, 0, 60.00001, 0, 0.8729270712892914, 0.32462919611816166, 0, 
7, 0, 63.00001, 0, 0.02891520026860217, 0.21463180771916812, 0, 
8, 0, 66.00001, 0, 0.9820343698424028, 0.715718901430858, 0, 
8, 0, 69.00001, 0, 0.8160148599657644, 0.863201791811608, 0, 
8, 0, 72.00001, 0, 0.008131724438807608, 0.11584194724275365, 0, 
9, 0, 75.00001, 0, 0.9929929262544785, 0.9913792853852477, 0, 
9, 0, 78.00001, 0, 0.7162411637480155, 0.5098234625007169, 0, 
9, 0, 81.00001, 0, 0.9884489674992459, 0.8577356551984834, 0, 

1, 0, 3.000007, 0, 0.8985825369221516, 0.7380830795082698, 0, 
1, 0, 6.000007, 0, 0.7055300624110127, 0.7175412222282075, 0, 
1, 0, 9.000007, 0, 0.2749164941792194, 0.6599633904370507, 0, 
2, 0, 12.000007, 0, 0.8322587807960227, 0.4223634896703069, 0, 
2, 0, 15.000007, 0, 0.5399827717813781, 0.6235844724260429, 0, 
2, 0, 18.000007, 0, 0.07939147702955274, 0.8784414818816796, 0, 
3, 0, 21.000007, 0, 0.8574631709497528, 0.018127885832656343, 0, 
3, 0, 24.000007, 0, 0.5583886843846829, 0.1821327138644313, 0, 
3, 0, 27.000007, 0, 0.39321350387132714, 0.3625083274236315, 0, 
4, 0, 30.000007, 0, 0.9858959634027911, 0.3187450312074005, 0, 
4, 0, 33.000007, 0, 0.5812046525760994, 0.8579913035012127, 0, 
4, 0, 36.000007, 0, 0.6933617820846643, 0.6402167057999733, 0, 
5, 0, 39.000007, 0, 0.0881563624633932, 0.7071176119822661, 0, 
5, 0, 42.000007, 0, 0.6720137785721267, 0.8486455329281346, 0, 
5, 0, 45.000007, 0, 0.059842185565633255, 0.31158382311618726, 0, 
6, 0, 48.000007, 0, 0.059208641991415734, 0.7108676453926149, 0, 
6, 0, 51.000007, 0, 0.04497518878219653, 0.04095160450417101, 0, 
6, 0, 54.000007, 0, 0.3929537777705413, 0.7219431722298955, 0, 
7, 0, 57.000007, 0, 0.7849104714534672, 0.04337581750073294, 0, 
7, 0, 60.000007, 0, 0.10428260516976384, 0.6720193678321238, 0, 
7, 0, 63.000007, 0, 0.20567452437010836, 0.8944964275343054, 0, 
8, 0, 66.000007, 0, 0.7463007617646746, 0.2835324073958915, 0, 
8, 0, 69.000007, 0, 0.827457192571574, 0.3569541507171059, 0, 
8, 0, 72.000007, 0, 0.24744031617336038, 0.6644582977927112, 0, 
9, 0, 75.000007, 0, 0.11873540782180214, 0.6468564437822502, 0, 
9, 0, 78.000007, 0, 0.14009913280535524, 0.28463388690030467, 0, 
9, 0, 81.000007, 0, 0.6974785252402473, 0.023187309383655874, 0, 

1, 0, 3.000012, 0, 0.21636458911474954, 0.8489511962989544, 0, 
1, 0, 6.000012, 0, 0.9697362695774064, 0.5338227336512275, 0, 
1, 0, 9.000012, 0, 0.42513973951228035, 0.9292584106988704, 0, 
2, 0, 12.000012, 0, 0.8459403345391606, 0.871502028035271, 0, 
2, 0, 15.000012, 0, 0.007750051922778445, 0.08219309234227379, 0, 
2, 0, 18.000011999999998, 0, 0.7188955140677972, 0.5420697287105031, 0, 
3, 0, 21.000011999999998, 0, 0.18744553710923906, 0.3444323506025181, 0, 
3, 0, 24.000011999999998, 0, 0.016301716273804057, 0.7389756324127189, 0, 
3, 0, 27.000011999999998, 0, 0.06929754558695667, 0.4509470813370877, 0, 
4, 0, 30.000011999999998, 0, 0.2924821567925253, 0.31211208342097807, 0, 
4, 0, 33.000012, 0, 0.26437280841472777, 0.292019295066524, 0, 
4, 0, 36.000012, 0, 0.7256801463435417, 0.013882303039030042, 0, 
5, 0, 39.000012, 0, 0.9560121808729439, 0.17931938965809058, 0, 
5, 0, 42.000012, 0, 0.14108448535614815, 0.0007039799539100278, 0, 
5, 0, 45.000012, 0, 0.2585262930389717, 0.6160295836716847, 0, 
6, 0, 48.000012, 0, 0.6611866101527195, 0.4237421720184197, 0, 
6, 0, 51.000012, 0, 0.3310808005674668, 0.4006573187616024, 0, 
6, 0, 54.000012, 0, 0.16823769834352653, 0.6197251032169387, 0, 
7, 0, 57.000012, 0, 0.7355932423869831, 0.46589253212493265, 0, 
7, 0, 60.000012, 0, 0.4220859817097169, 0.36127115041129676, 0, 
7, 0, 63.000012, 0, 0.23195311833219168, 0.47625047879713767, 0, 
8, 0, 66.000012, 0, 0.357590472347199, 0.4655457791906321, 0, 
8, 0, 69.000012, 0, 0.8430731872207297, 0.022408443013948176, 0, 
8, 0, 72.000012, 0, 0.1783638226081351, 0.7474697883654104, 0, 
9, 0, 75.000012, 0, 0.26279180729373, 0.37690092537564257, 0, 
9, 0, 78.000012, 0, 0.10331399922736995, 0.2581135897680922, 0, 
9, 0, 81.000012, 0, 0.8170373959143148, 0.30148649777444025, 0, 

1, 0, 3.000008, 0, 0.19385635789275757, 0.5309146581145091, 0, 
1, 0, 6.000007999999999, 0, 0.45303540801747, 0.5863120083445459, 0, 
1, 0, 9.000008, 0, 0.831857687459718, 0.8307550569699018, 0, 
2, 0, 12.000008, 0, 0.9655843497440354, 0.7900278585282704, 0, 
2, 0, 15.000008, 0, 0.788043464002504, 0.7522117257460712, 0, 
2, 0, 18.000008, 0, 0.6341425683890674, 0.703931905105144, 0, 
3, 0, 21.000008, 0, 0.8307833493079859, 0.6351194671306717, 0, 
3, 0, 24.000008, 0, 0.24448379730544745, 0.9629819394971124, 0, 
3, 0, 27.000008, 0, 0.4227578104167041, 0.6621315360445098, 0, 
4, 0, 30.000008, 0, 0.14136794399404595, 0.3553024125175752, 0, 
4, 0, 33.000008, 0, 0.13310893601456208, 0.9762631272504795, 0, 
4, 0, 36.000008, 0, 0.38101410114754053, 0.024914308887649783, 0, 
5, 0, 39.000008, 0, 0.5790696959663006, 0.7526657879425696, 0, 
5, 0, 42.000008, 0, 0.9710183701110698, 0.413925009755565, 0, 
5, 0, 45.000008, 0, 0.8513297994875664, 0.8067390702699496, 0, 
6, 0, 48.000008, 0, 0.9714414931823858, 0.41967049927942224, 0, 
6, 0, 51.000008, 0, 0.6968959228735351, 0.2954489536913937, 0, 
6, 0, 54.000008, 0, 0.5656195885277479, 0.1998412448832687, 0, 
7, 0, 57.000008, 0, 0.06920849120907757, 0.1100502888452739, 0, 
7, 0, 60.000008, 0, 0.460211622314049, 0.11338625038965144, 0, 
7, 0, 63.000008, 0, 0.9498045986373226, 0.5863006926354554, 0, 
8, 0, 66.00000800000001, 0, 0.9616563735209954, 0.05890051392291151, 0, 
8, 0, 69.00000800000001, 0, 0.5848301748810057, 0.7776999779869651, 0, 
8, 0, 72.00000800000001, 0, 0.17655855319117253, 0.5561170768571644, 0, 
9, 0, 75.00000800000001, 0, 0.7521922057472019, 0.4304990391186899, 0, 
9, 0, 78.00000800000001, 0, 0.6717014464758715, 0.12191575484324191, 0, 
9, 0, 81.00000800000001, 0, 0.16831719882855312, 0.06276552734664609, 0, 

1, 0, 3.000007, 0, 0.8147428265216662, 0.06271638128112988, 0, 
1, 0, 6.000007, 0, 0.6364040486566782, 0.6981779451729008, 0, 
1, 0, 9.000007, 0, 0.11038478910249694, 0.2817249047442614, 0, 
2, 0, 12.000007, 0, 0.5887397563923338, 0.06004953319713402, 0, 
2, 0, 15.000007, 0, 0.3256023597557416, 0.33639069588879644, 0, 
2, 0, 18.000007, 0, 0.3543015190346034, 0.26299259591888124, 0, 
3, 0, 21.000007, 0, 0.6382945117351775, 0.9394408232560725, 0, 
3, 0, 24.000007, 0, 0.9819197145570522, 0.7532270106894395, 0, 
3, 0, 27.000007, 0, 0.09887952526274535, 0.5044894392584405, 0, 
4, 0, 30.000007, 0, 0.5256650635946475, 0.23255953974764787, 0, 
4, 0, 33.000007, 0, 0.14931919047061692, 0.9240978645579387, 0, 
4, 0, 36.000007, 0, 0.24362313071390695, 0.5576851408128591, 0, 
5, 0, 39.000007, 0, 0.9626466288443719, 0.43280021899891874, 0, 
5, 0, 42.000007, 0, 0.7471460203985765, 0.48780040684990167, 0, 
5, 0, 45.000007, 0, 0.9280555919977778, 0.9627015983788596, 0, 
6, 0, 48.000007, 0, 0.014605194286973489, 0.8028121518845192, 0, 
6, 0, 51.000007, 0, 0.5350848698060059, 0.6656265825536238, 0, 
6, 0, 54.000007, 0, 0.5270134847972229, 0.8912781420878478, 0, 
7, 0, 57.000007, 0, 0.7047618284247227, 0.9187302635058688, 0, 
7, 0, 60.000007, 0, 0.9961357637348576, 0.36202796557846373, 0, 
7, 0, 63.000007, 0, 0.9694681126186466, 0.6012355260998532, 0, 
8, 0, 66.000007, 0, 0.6118491126996657, 0.25159761670222247, 0, 
8, 0, 69.000007, 0, 0.7011351663077227, 0.2979430708936571, 0, 
8, 0, 72.000007, 0, 0.09578616430442921, 0.6185778233024758, 0, 
9, 0, 75.000007, 0, 0.2356475955109475, 0.6296354881382217, 0, 
9, 0, 78.000007, 0, 0.2226317127422236, 0.3385600344161779, 0, 
9, 0, 81.000007, 0, 0.589296450474671, 0.5087732169866767, 0, 

1, 0, 3.000027, 0, 0.5198787228299956, 0.37691686692437076, 0, 
1, 0, 6.000027, 0, 0.9998930059959064, 0.3367123497136414, 0, 
1, 0, 9.000027, 0, 0.819191652814776, 0.8424015015109885, 0, 
2, 0, 12.000027, 0, 0.5763835829979145, 0.10119114747963198, 0, 
2, 0, 15.000027, 0, 0.9040429345228427, 0.5318429401983512, 0, 
2, 0, 18.000027, 0, 0.6935503352046661, 0.5272048816221064, 0, 
3, 0, 21.000027, 0, 0.6085106842260802, 0.7395235717071922, 0, 
3, 0, 24.000027, 0, 0.992687387125884, 0.31853034812737024, 0, 
3, 0, 27.000027, 0, 0.9418867917756966, 0.4798305064984094, 0, 
4, 0, 30.000027, 0, 0.7052173796910443, 0.5987836182010984, 0, 
4, 0, 33.000027, 0, 0.7942757063430379, 0.7121769641845508, 0, 
4, 0, 36.000027, 0, 0.9870156312985262, 0.13227015797152197, 0, 
5, 0, 39.000027, 0, 0.331653538963007, 0.3106556826242577, 0, 
5, 0, 42.000027, 0, 0.9610847510431617, 0.2542148855049745, 0, 
5, 0, 45.000027, 0, 0.24730398907094242, 0.42959906369689593, 0, 
6, 0, 48.000027, 0, 0.6486746535106755, 0.5834102430670454, 0, 
6, 0, 51.000027, 0, 0.4598446364386837, 0.6117185461673251, 0, 
6, 0, 54.000027, 0, 0.940838648775781, 0.70537854685419, 0, 
7, 0, 57.000027, 0, 0.5278927604121805, 0.09240673237514963, 0, 
7, 0, 60.000027, 0, 0.8105724680310118, 0.16310529168600718, 0, 
7, 0, 63.000027, 0, 0.9144597107027898, 0.9363014607087062, 0, 
8, 0, 66.000027, 0, 0.3397781923664066, 0.31137581722426555, 0, 
8, 0, 69.000027, 0, 0.6343632862541897, 0.7804948082796269, 0, 
8, 0, 72.000027, 0, 0.21964478324851844, 0.01779948023564215, 0, 
9, 0, 75.000027, 0, 0.3927050555947357, 0.33287123232828897, 0, 
9, 0, 78.000027, 0, 0.3363793605702693, 0.25125302328734866, 0, 
9, 0, 81.000027, 0, 0.20850256625342511, 0.33701103382591635, 0, 

1, 0, 3.000178, 0, 0.30948077424608456, 0.723922200171895, 0, 
1, 0, 6.000178, 0, 0.5825633613917964, 0.3057669236805709, 0, 
1, 0, 9.000178, 0, 0.20247997520301486, 0.5545598561632858, 0, 
2, 0, 12.000178, 0, 0.17852022937970624, 0.2332428837480357, 0, 
2, 0, 15.000178, 0, 0.5349162907845789, 0.3863601399745824, 0, 
2, 0, 18.000178, 0, 0.05709260520898851, 0.2856074389055884, 0, 
3, 0, 21.000178, 0, 0.230699584201708, 0.27213828700458587, 0, 
3, 0, 24.000178, 0, 0.171224469950372, 0.9226250910198938, 0, 
3, 0, 27.000178, 0, 0.322863814004694, 0.6497872732428842, 0, 
4, 0, 30.000178, 0, 0.5576508735962439, 0.9238072122133253, 0, 
4, 0, 33.000178, 0, 0.1904081623565108, 0.8971629305271118, 0, 
4, 0, 36.000178, 0, 0.2864621042071487, 0.9468175507209152, 0, 
5, 0, 39.000178, 0, 0.42858635160845926, 0.37849831973552694, 0, 
5, 0, 42.000178, 0, 0.8261482816210969, 0.5148872446416556, 0, 
5, 0, 45.000178, 0, 0.7348444834597293, 0.529209414095451, 0, 
6, 0, 48.000178, 0, 0.42308546918868395, 0.06557342733456373, 0, 
6, 0, 51.000178, 0, 0.36496600517379607, 0.9962726753590098, 0, 
6, 0, 54.000178, 0, 0.4810187174348943, 0.5888787634829837, 0, 
7, 0, 57.000178, 0, 0.4672934052104656, 0.3651501991087214, 0, 
7, 0, 60.000178, 0, 0.2465548106624733, 0.6274083876280857, 0, 
7, 0, 63.000178, 0, 0.5306551534524332, 0.36440435790446213, 0, 
8, 0, 66.000178, 0, 0.45722541593319777, 0.5712702724701539, 0, 
8, 0, 69.000178, 0, 0.9628852163229488, 0.396771278749417, 0, 
8, 0, 72.000178, 0, 0.8326131657853829, 0.7014583261335083, 0, 
9, 0, 75.000178, 0, 0.9847326188437248, 0.914405692636011, 0, 
9, 0, 78.000178, 0, 0.09753339790525895, 0.6814169851152887, 0, 
9, 0, 81.000178, 0, 0.3795622817191231, 0.37183171332729315, 0, 
